id,gesture_name,timestamp,ax,ay,az,gx,gy,gz,p0,p1,p2,p3
3,1,16771504,0.01,0.02,0.93,-1.67,3.02,-0.02,3835,4095,4095,4095
3,1,16771516,-0.00,0.00,0.93,-1.73,1.94,-0.52,3885,4095,4095,4095
3,1,16771528,-0.01,0.00,0.94,-1.09,2.11,-1.82,3874,4095,4095,4095
3,1,16771540,0.00,0.01,0.94,-0.05,1.72,-2.46,3834,4095,4095,4095
3,1,16771552,0.02,0.02,0.94,-0.08,0.91,-2.63,3909,4095,4095,4095
3,1,16771564,0.05,0.03,0.94,-0.39,1.30,-3.90,3902,4095,4095,4095
3,1,16771576,0.04,0.03,0.92,-0.78,3.31,-3.90,3855,4095,4095,4095
3,1,16771588,0.02,0.02,0.92,-0.81,5.45,-2.89,3881,4095,4095,4095
3,1,16771600,-0.01,0.02,0.93,-0.54,6.55,-1.96,3873,4095,4095,4095
3,1,16771612,-0.01,0.02,0.94,-0.43,6.06,-2.14,3865,4095,4095,4095
3,1,16771624,-0.03,0.03,0.94,-1.47,5.27,-2.48,3876,4095,4095,4095
3,1,16771636,-0.04,0.03,0.95,-1.96,1.63,-0.51,3882,4095,4095,4095
3,1,16771648,-0.02,0.03,0.96,-2.77,-0.55,1.02,3872,4095,4095,4095
3,1,16771660,0.01,0.03,0.96,-2.98,-1.88,1.15,3883,4095,4095,4095
3,1,16771672,0.02,0.02,0.95,-2.54,-1.41,0.42,3888,4095,4095,4095
3,1,16771684,0.01,0.02,0.94,-2.08,-0.61,0.76,3881,4095,4095,4095
3,1,16771696,0.01,0.01,0.93,-1.49,-0.08,1.89,3858,4095,4095,4095
3,1,16771708,0.01,0.01,0.93,-1.29,0.24,2.09,3869,4095,4095,4095
3,1,16771720,0.01,0.01,0.93,-1.03,0.15,1.06,3839,4095,4095,4095
3,1,16771732,0.01,0.02,0.94,-0.97,0.79,-0.05,3899,4095,4095,4095
3,1,16771744,0.01,0.02,0.93,-1.12,0.30,-0.34,3887,4095,4095,4095
3,1,16771756,0.03,0.03,0.94,-1.79,0.12,-0.89,3875,4095,4095,4095
3,1,16771768,0.00,0.02,0.94,-1.65,0.96,-0.23,3879,4095,4095,4095
3,1,16771780,-0.02,0.01,0.94,-1.21,0.75,0.54,3873,4095,4095,4095
3,1,16771792,0.00,0.02,0.95,-0.98,-0.92,0.86,3876,4095,4095,4095
3,1,16771804,0.03,0.03,0.95,-1.10,-1.53,-1.36,3858,4095,4095,4095
3,1,16771816,0.02,0.03,0.95,-0.89,-0.14,-2.04,3888,4095,4095,4095
3,1,16771828,0.00,0.03,0.94,-1.27,0.49,-0.02,3895,4095,4095,4095
3,1,16771840,0.00,0.02,0.94,-1.58,0.18,2.44,3883,4095,4095,4095
3,1,16771852,0.01,0.01,0.95,-1.67,0.26,1.77,3861,4095,4095,4095
3,1,16771864,-0.01,0.01,0.95,-1.23,-0.43,-0.52,3878,4095,4095,4095
3,1,16771876,-0.00,0.01,0.94,-0.81,-1.30,-0.77,3901,4095,4095,4095
3,1,16771888,0.01,0.02,0.95,-0.95,-1.89,-1.26,3900,4095,4095,4095
3,1,16771900,0.02,0.02,0.95,-0.98,-0.47,-1.61,3886,4095,4095,4095
3,1,16771912,0.03,0.02,0.94,-1.26,-0.09,-1.26,3875,4095,4095,4095
3,1,16771924,0.01,0.01,0.94,-1.87,0.88,-1.14,3876,4095,4095,4095
3,1,16771936,-0.00,0.01,0.93,-0.91,0.03,-0.42,3872,4095,4095,4095
3,1,16771948,0.02,0.01,0.94,-0.72,-0.40,-1.97,3878,4095,4095,4095
3,1,16771960,0.01,0.01,0.93,-0.51,0.49,-3.01,3884,4095,4095,4095
3,1,16771972,-0.00,0.02,0.94,-0.65,0.59,-2.02,3833,4095,4095,4095
3,1,16771984,-0.00,0.02,0.94,-0.89,-0.00,-1.23,3880,4095,4095,4095
3,1,16771996,0.01,0.02,0.94,-0.94,-0.15,-1.12,3877,4095,4095,4095
3,1,16772008,0.00,0.02,0.95,-0.81,-0.49,-1.62,3859,4095,4095,4095
3,1,16772020,-0.01,0.02,0.94,-1.18,-0.81,-1.58,3888,4095,4095,4095
4,1,16793224,0.02,0.07,0.94,0.61,-8.05,-7.75,3878,4095,4095,4095
4,1,16793236,0.01,0.07,0.93,0.67,-6.37,-6.56,3885,4095,4095,4095
4,1,16793248,0.00,0.07,0.93,1.58,-6.64,-3.90,3882,4095,4095,4095
4,1,16793260,0.02,0.07,0.93,2.30,-5.47,-2.77,3876,4095,4095,4095
4,1,16793272,0.01,0.07,0.91,2.91,-3.22,-1.62,3887,4095,4095,4095
4,1,16793284,-0.01,0.07,0.92,3.26,-2.02,0.36,3883,4095,4095,4095
4,1,16793296,-0.02,0.07,0.92,3.84,-1.19,2.07,3881,4095,4095,4095
4,1,16793308,-0.02,0.07,0.92,3.17,-0.57,3.31,3882,4095,4095,4095
4,1,16793320,0.01,0.08,0.92,2.47,-1.19,3.54,3891,4095,4095,4095
4,1,16793332,0.03,0.08,0.91,1.46,-2.32,3.63,3888,4095,4095,4095
4,1,16793344,0.04,0.08,0.92,0.24,-1.89,3.63,3905,4095,4095,4095
4,1,16793356,0.03,0.07,0.92,0.56,-2.75,2.79,3880,4095,4095,4095
4,1,16793368,0.03,0.06,0.92,1.38,-2.69,2.13,3905,4095,4095,4095
4,1,16793380,0.03,0.08,0.92,1.89,-3.42,3.78,3875,4095,4095,4095
4,1,16793392,0.05,0.07,0.93,1.67,-1.07,4.30,3904,4095,4095,4095
4,1,16793404,0.01,0.07,0.91,1.37,1.13,5.37,3887,4095,4095,4095
4,1,16793416,0.00,0.06,0.91,1.75,0.66,5.17,3862,4095,4095,4095
4,1,16793428,0.02,0.06,0.93,2.53,-0.05,3.12,3874,4095,4095,4095
4,1,16793440,0.02,0.07,0.92,1.52,1.11,2.47,3899,4095,4095,4095
4,1,16793452,0.02,0.06,0.93,0.33,1.91,3.46,3871,4095,4095,4095
4,1,16793464,0.01,0.06,0.92,-0.56,2.06,4.44,3887,4095,4095,4095
4,1,16793476,0.02,0.05,0.92,-0.71,2.93,3.58,3873,4095,4095,4095
4,1,16793488,0.03,0.05,0.91,0.91,3.20,1.61,3879,4095,4095,4095
4,1,16793500,0.01,0.05,0.93,2.22,4.24,0.01,3886,4095,4095,4095
4,1,16793512,0.04,0.07,0.95,2.22,5.22,-1.24,3908,4095,4095,4095
4,1,16793524,0.03,0.06,0.93,0.54,5.94,-2.49,3874,4095,4095,4095
4,1,16793536,0.05,0.05,0.97,-0.39,4.32,-3.67,3882,4095,4095,4095
4,1,16793548,0.03,0.08,0.97,-2.34,4.99,-3.90,3877,4095,4095,4095
4,1,16793560,-0.01,0.06,0.93,-4.02,3.22,-2.63,3882,4095,4095,4095
4,1,16793572,-0.00,0.05,0.92,-3.06,0.41,-2.48,3888,4095,4095,4095
4,1,16793584,0.00,0.05,0.92,-2.07,0.03,-2.49,3874,4095,4095,4095
4,1,16793596,0.02,0.04,0.94,0.44,-0.93,-3.73,3867,4095,4095,4095
4,1,16793608,0.05,0.07,0.94,1.44,1.24,-4.42,3906,4095,4095,4095
4,1,16793620,0.05,0.07,0.95,0.16,0.79,-4.28,3887,4095,4095,4095
4,1,16793632,0.04,0.07,0.95,-0.54,-0.69,-5.15,3883,4095,4095,4095
4,1,16793644,0.02,0.06,0.96,-0.10,-1.42,-7.59,3873,4095,4095,4095
4,1,16793656,-0.01,0.07,0.95,-0.08,-1.09,-7.58,3862,4095,4095,4095
4,1,16793668,-0.05,0.07,0.93,-0.83,-2.47,-4.65,3882,4095,4095,4095
4,1,16793680,-0.03,0.06,0.93,-0.72,-4.90,-1.82,3874,4095,4095,4095
4,1,16793692,-0.00,0.07,0.94,0.45,-4.22,-3.17,3874,4095,4095,4095
4,1,16793704,0.01,0.08,0.92,-0.25,-4.83,-3.23,3885,4095,4095,4095
4,1,16793716,0.03,0.09,0.91,-1.75,-4.95,-2.07,3906,4095,4095,4095
4,1,16793728,0.07,0.09,0.92,-2.25,-2.44,-1.61,3874,4095,4095,4095
4,1,16793740,0.05,0.08,0.90,-2.27,1.08,0.01,3886,4095,4095,4095
4,1,16793752,0.04,0.07,0.91,-0.25,3.63,1.40,3867,4095,4095,4095
4,1,16793764,0.03,0.07,0.92,2.07,9.14,2.21,3888,4095,4095,4095
4,1,16793776,0.01,0.08,0.92,2.99,12.09,3.34,3886,4095,4095,4095
4,1,16793788,0.01,0.08,0.93,1.96,10.90,4.33,3903,4095,4095,4095
4,1,16793800,0.01,0.07,0.94,1.23,9.89,3.28,3887,4095,4095,4095
4,1,16793812,0.03,0.07,1.02,-0.46,13.13,-1.01,3853,4095,4095,4095
4,1,16793824,0.02,0.04,0.96,3.63,5.62,-5.07,3911,4095,4095,4095
4,1,16793836,0.00,0.13,0.91,5.41,0.55,-8.33,3873,4095,4095,4095
4,1,16793848,0.01,-0.02,0.98,11.35,-12.87,0.48,3857,4095,4095,4095
4,1,16793860,0.05,0.20,0.88,5.37,-8.14,-3.76,3872,4095,4095,4095
4,1,16793872,-0.06,-0.14,1.06,5.95,4.49,-13.75,3888,4095,4095,4095
4,1,16793884,0.08,0.22,0.98,5.14,1.75,-5.61,3875,3994,4095,4095
4,1,16793896,-0.06,0.16,0.91,-3.85,-6.75,6.97,3873,4095,4095,4095
4,1,16793908,-0.01,-0.00,1.01,-4.40,-7.22,2.97,3887,3727,4095,4095
4,1,16793920,0.02,0.05,0.90,0.99,-6.15,-1.09,3879,4095,4095,4095
4,1,16793932,0.03,0.09,0.91,-1.17,-3.41,4.25,3874,4095,4095,4095
4,1,16793944,-0.00,0.07,0.91,-2.94,-4.95,8.09,3853,3513,4095,4095
4,1,16793956,-0.01,0.01,0.90,-1.41,-5.21,3.72,3870,4095,4095,4095
4,1,16793968,0.05,0.06,0.89,3.63,-6.84,-0.01,3888,3701,4095,4095
4,1,16793980,0.03,0.05,0.92,2.88,-2.29,4.03,3881,4095,4095,4095
4,1,16793992,0.04,0.08,0.98,-1.53,6.09,8.67,3887,4095,4095,4095
4,1,16794004,0.05,0.09,0.93,-2.88,6.41,11.40,3886,3381,4095,4095
4,1,16794016,-0.02,0.01,0.97,-1.00,6.79,4.32,3857,4095,4095,4095
4,1,16794028,-0.02,0.06,0.93,1.43,3.10,-0.31,3910,3568,4095,4095
4,1,16794040,-0.01,0.07,0.95,0.48,-0.66,-0.72,3878,4095,4095,4095
4,1,16794052,0.01,0.07,0.96,-0.30,-4.40,3.92,3879,4095,4095,4095
4,1,16794064,0.03,0.06,0.96,-0.20,-5.02,3.63,3888,3395,4095,4095
4,1,16794076,0.04,0.06,0.95,0.01,-4.37,1.08,3870,4095,4095,4095
4,1,16794088,0.03,0.07,0.91,-0.95,-5.89,-0.05,3860,3695,4095,4095
4,1,16794100,0.03,0.07,0.91,-1.88,-5.88,-0.98,3874,4095,4095,4095
4,1,16794112,0.03,0.04,0.92,-0.63,-5.15,-2.57,3873,4095,4095,4095
4,1,16794124,0.02,0.05,0.93,0.35,-0.98,-2.26,3821,3453,4095,4095
4,1,16794136,0.01,0.06,0.93,1.81,0.01,-0.85,3869,4095,4095,4095
4,1,16794148,0.02,0.06,0.93,1.02,2.12,0.01,3872,3635,4095,4095
4,1,16794160,0.04,0.07,0.92,-1.39,3.17,-2.05,3902,4095,4095,4095
4,1,16794172,0.01,0.06,0.92,-1.33,-0.66,-2.75,3904,4095,4095,4095
4,1,16794184,-0.00,0.05,0.93,-1.50,-1.70,-2.13,3865,3381,4095,4095
4,1,16794196,-0.01,0.05,0.93,-1.09,-0.80,-1.26,3863,4095,4095,4095
4,1,16794208,0.01,0.05,0.93,-0.62,0.24,-0.30,3898,3578,4095,4095
4,1,16794220,0.02,0.06,0.92,-0.81,1.01,0.28,3887,4095,4095,4095
4,1,16794232,0.02,0.06,0.93,-1.21,1.71,-0.39,3887,4095,4095,4095
4,1,16794244,0.02,0.06,0.94,-1.17,2.04,-1.06,3873,3385,4095,4095
4,1,16794256,0.03,0.06,0.94,-1.78,2.73,-1.93,3886,4095,4095,4095
4,1,16794268,0.01,0.07,0.93,-2.80,1.14,-0.91,3883,3536,4095,4095
4,1,16794280,0.01,0.06,0.93,-3.75,-0.41,-1.14,3861,4095,4095,4095
4,1,16794292,0.01,0.05,0.93,-3.39,-0.58,-2.77,3863,4058,4095,4095
4,1,16794304,0.03,0.06,0.95,-1.81,0.41,-3.73,3900,3280,4095,4095
4,1,16794316,0.02,0.08,0.94,-2.04,0.61,-3.87,3870,4095,4095,4095
4,1,16794328,0.02,0.07,0.93,-3.43,0.09,-3.21,3911,3515,4095,4095
4,1,16794340,0.01,0.06,0.93,-3.61,-0.05,-3.23,3873,4095,4095,4095
4,1,16794352,0.00,0.06,0.92,-3.14,0.09,-2.71,3861,4095,4095,4095
4,1,16794364,-0.00,0.06,0.92,-2.17,1.20,-1.58,3894,3407,4095,4095
4,1,16794376,0.02,0.07,0.93,-1.64,2.49,-0.97,3877,4095,4095,4095
4,1,16794388,0.03,0.06,0.93,-1.35,3.83,-0.02,3915,3508,4095,4095
4,1,16794400,0.03,0.07,0.92,-2.51,4.20,-0.75,3878,4095,4095,4095
4,1,16794412,0.01,0.07,0.93,-2.60,3.85,-1.20,3885,4095,4095,4095
4,1,16794424,0.01,0.07,0.94,-2.52,3.07,-1.88,3881,3251,4095,4095
4,1,16794436,0.02,0.08,0.95,-1.29,1.68,-2.25,3876,4095,4095,4095
4,1,16794448,0.01,0.07,0.94,-1.87,2.30,-1.39,3874,3459,4095,4095
4,1,16794460,0.02,0.08,0.94,-2.94,0.72,-0.31,3871,4095,4095,4095
4,1,16794472,0.03,0.09,0.94,-3.97,0.87,-0.66,3874,4095,4095,4095
4,1,16794484,0.03,0.07,0.93,-4.02,1.17,-1.64,3833,3264,4095,4095
4,1,16794496,0.02,0.07,0.93,-3.62,0.17,-1.91,3904,4095,4095,4095
4,1,16794508,0.01,0.05,0.92,-2.83,0.20,-0.69,3879,3399,4095,4095
4,1,16794520,0.02,0.06,0.94,-1.67,2.03,-0.25,3853,4095,4095,4095
4,1,16794532,-0.00,0.06,0.95,-0.36,4.76,1.02,3862,4095,4095,4095
4,1,16794544,-0.01,0.07,0.95,-1.09,4.14,2.44,3875,3375,4095,4095
4,1,16794556,0.01,0.07,0.94,-1.93,3.71,2.45,3867,4095,4095,4095
4,1,16794568,0.01,0.06,0.95,-2.11,2.59,1.44,3881,3461,4095,4095
4,1,16794580,0.01,0.07,0.95,-2.42,2.01,-0.11,3873,4095,4095,4095
4,1,16794592,0.00,0.07,0.95,-2.66,0.26,-0.42,3888,4095,4095,4095
4,1,16794604,0.01,0.07,0.95,-2.13,-3.27,-0.19,3893,3431,4095,4095
4,1,16794616,0.03,0.07,0.95,-2.59,-2.32,-0.66,3875,4095,4095,4095
4,1,16794628,0.02,0.07,0.93,-2.63,-2.31,-0.17,3879,3399,4095,4095
4,1,16794640,0.02,0.06,0.94,-2.56,-1.24,0.39,3886,4095,4095,4095
4,1,16794652,0.02,0.06,0.93,-1.84,-0.29,0.62,3879,4046,4095,4095
4,1,16794664,0.01,0.06,0.93,-1.75,1.91,0.88,3878,3267,4095,4095
4,1,16794676,0.02,0.06,0.92,-1.90,2.40,0.94,3873,4095,4095,4095
4,1,16794688,0.03,0.06,0.94,-1.61,2.20,0.36,3888,3609,4095,4095
4,1,16794700,0.04,0.07,0.96,-1.99,3.31,-0.54,3883,4095,4095,4095
4,1,16794712,0.00,0.05,0.93,-2.11,2.14,-0.95,3859,4095,4095,4095
4,1,16794724,0.03,0.06,0.95,-2.08,1.11,-1.91,3867,3535,4095,4095
4,1,16794736,0.01,0.06,0.95,-1.72,1.54,-0.89,3875,4095,4095,4095
4,1,16794748,0.02,0.06,0.95,-1.81,1.13,-0.51,3871,3222,4095,4095
4,1,16794760,-0.00,0.06,0.94,-1.36,1.36,-0.54,3876,4095,4095,4095
4,1,16794772,-0.00,0.06,0.94,-1.49,-0.31,-1.01,3888,4095,4095,4095
4,1,16794784,0.01,0.06,0.94,-1.23,-0.86,-0.98,3859,3268,4095,4095
4,1,16794796,0.02,0.06,0.95,-1.68,-1.05,-1.01,3882,4095,4095,4095
4,1,16794808,0.03,0.06,0.94,-1.17,-1.21,-1.55,3883,3427,4095,4095
4,1,16794820,0.03,0.06,0.95,-1.18,-0.93,-2.48,3857,4095,4095,4095
4,1,16794832,0.03,0.07,0.95,-1.12,-0.08,-2.63,3883,3949,4095,4095
4,1,16794844,0.00,0.06,0.94,-1.18,-0.00,-2.57,3887,3275,4095,4095
4,1,16794856,0.01,0.06,0.94,-0.74,-1.13,-2.85,3899,4095,4095,4095
4,1,16794868,0.01,0.06,0.94,-0.30,-0.70,-2.68,3874,3334,4095,4095
4,1,16794880,0.01,0.07,0.94,-0.48,0.49,-2.42,3888,4095,4095,4095
4,1,16794892,0.00,0.06,0.93,-1.14,-0.12,-2.05,3887,3798,4095,4095
4,1,16794904,0.02,0.07,0.94,-0.86,-0.54,-1.62,3890,3217,4095,4095
4,1,16794916,0.02,0.07,0.94,-0.28,1.05,-1.78,3856,4095,4095,4095
4,1,16794928,0.03,0.08,0.94,-0.31,1.31,-1.43,3878,3215,4095,4095
4,1,16794940,0.02,0.08,0.94,-1.09,1.24,-0.72,3887,4095,4095,4095
4,1,16794952,0.02,0.08,0.94,-1.53,0.70,-0.42,3869,3775,4095,4095
4,1,16794964,0.01,0.07,0.93,-1.32,0.75,0.91,3879,3327,4095,4095
4,1,16794976,0.00,0.07,0.93,-1.62,1.45,2.18,3859,4095,4095,4095
4,1,16794988,-0.00,0.06,0.94,-0.85,1.92,2.32,3840,3302,4095,4095
4,1,16795000,0.01,0.06,0.94,-0.77,1.51,1.51,3871,4095,4095,4095
4,1,16795012,0.03,0.06,0.96,-0.54,1.42,0.83,3885,3760,4095,4095
4,1,16795024,0.03,0.07,0.95,-1.39,1.40,0.44,3842,3283,4095,4095
4,1,16795036,0.02,0.07,0.95,-1.52,-0.11,0.74,3873,4095,4095,4095
4,1,16795048,0.01,0.05,0.96,-1.30,-0.38,-0.28,3879,3355,4095,4095
4,1,16795060,-0.01,0.06,0.95,-0.56,-0.43,-0.04,3874,4095,4095,4095
4,1,16795072,0.01,0.06,0.95,-0.08,-0.09,0.15,3909,3760,4095,4095
4,1,16795084,0.02,0.07,0.94,-0.74,-0.14,-0.01,3882,3341,4095,4095
4,1,16795096,0.01,0.06,0.93,-1.32,-0.57,-0.08,3883,4095,4095,4095
4,1,16795108,0.00,0.06,0.94,-0.65,-0.23,-0.19,3879,3241,4095,4095
4,1,16795120,-0.00,0.06,0.94,-0.36,-0.83,-0.01,3884,4095,4095,4095
4,1,16795132,0.02,0.07,0.94,-0.80,-2.00,-0.05,3868,3701,4095,4095
4,1,16795144,0.03,0.06,0.94,-0.89,-2.05,-0.78,3875,3321,4095,4095
4,1,16795156,0.02,0.06,0.94,-0.51,-1.89,-1.24,3882,4095,4095,4095
4,1,16795168,0.02,0.06,0.94,-0.65,-1.04,-1.09,3903,3388,4095,4095
4,1,16795180,0.03,0.08,0.94,-0.48,0.40,-0.46,3878,4095,4095,4095
4,1,16795192,0.01,0.07,0.94,-0.46,0.24,-0.37,3904,3678,4095,4095
4,1,16795204,0.01,0.07,0.94,-0.68,0.73,-0.92,3858,3490,4095,4095
4,1,16795216,0.02,0.06,0.94,-0.68,0.11,-0.74,3848,4095,4095,4095
4,1,16795228,0.01,0.06,0.94,0.09,0.30,-0.10,3874,3542,4095,4095
4,1,16795240,-0.02,0.06,0.95,0.93,0.79,1.77,3875,4095,4095,4095
5,1,16828504,-0.07,0.03,1.01,9.37,5.36,-0.43,3877,4095,4095,4095
5,1,16828516,-0.05,0.06,1.01,4.82,2.96,2.94,3886,4095,4095,4095
5,1,16828528,-0.05,0.05,0.98,-0.85,0.23,8.91,3867,4095,4095,4095
5,1,16828540,-0.02,0.06,0.98,-7.01,-2.47,15.84,3866,4095,4095,4095
5,1,16828552,-0.01,0.04,0.97,-12.36,-4.93,19.06,3824,4095,4095,4095
5,1,16828564,0.01,-0.01,0.98,-15.59,-3.80,18.99,3891,4095,4095,4095
5,1,16828576,0.00,-0.06,0.97,-16.91,-3.30,18.57,3873,4095,4095,4095
5,1,16828588,0.02,-0.09,0.99,-14.91,-4.00,16.73,3856,4095,4095,4095
5,1,16828600,0.06,-0.09,0.99,-11.70,-3.57,8.99,3885,4095,4095,4095
5,1,16828612,0.07,-0.10,1.01,-8.19,0.52,-0.52,3889,4095,4095,4095
5,1,16828624,0.06,-0.11,1.00,-3.97,3.39,-5.41,3903,4095,4095,4095
5,1,16828636,0.04,-0.08,1.00,-1.06,5.94,-8.92,3887,4095,4095,4095
5,1,16828648,0.01,-0.04,1.00,0.67,7.56,-11.88,3892,4095,4095,4095
5,1,16828660,-0.01,-0.03,1.00,1.08,9.80,-11.00,3868,4095,4095,4095
5,1,16828672,-0.01,0.00,1.00,0.38,9.77,-8.95,3901,4095,4095,4095
5,1,16828684,-0.02,0.01,1.01,-1.35,9.53,-8.48,3888,4095,4095,4095
5,1,16828696,-0.03,-0.01,1.01,-2.60,7.34,-7.18,3871,4095,4095,4095
5,1,16828708,-0.01,-0.02,1.03,-2.94,3.80,-6.19,3872,4095,4095,4095
5,1,16828720,-0.02,-0.02,1.02,-2.62,1.31,-6.07,3879,4095,4095,4095
5,1,16828732,-0.03,-0.01,1.03,-2.36,0.40,-4.48,3856,4095,4095,4095
5,1,16828744,-0.03,-0.01,1.02,-3.20,-0.15,-2.17,3894,4095,4095,4095
5,1,16828756,-0.03,0.00,1.01,-5.33,-0.63,-1.53,3893,4095,4095,4095
5,1,16828768,-0.04,-0.01,1.02,-7.24,-1.19,-1.79,3877,4095,4095,4095
5,1,16828780,-0.05,-0.03,0.99,-7.67,-4.08,-2.39,3901,4095,4095,4095
5,1,16828792,-0.03,-0.05,1.00,-6.08,-5.15,-3.85,3871,4095,4095,4095
5,1,16828804,-0.01,-0.06,1.00,-3.26,-5.86,-5.06,3882,4095,4095,4095
5,1,16828816,0.00,-0.05,1.02,-0.17,-5.10,-4.80,3874,4095,4095,4095
5,1,16828828,0.00,-0.02,1.00,0.27,-5.50,-4.01,3870,4095,4095,4095
5,1,16828840,0.02,0.02,0.99,-1.00,-7.24,-4.31,3903,4095,4095,4095
5,1,16828852,0.01,0.02,0.99,-2.63,-7.53,-4.01,3881,4095,4095,4095
5,1,16828864,-0.01,0.01,0.97,-4.97,-8.15,-1.79,3895,4095,4095,4095
5,1,16828876,0.01,-0.00,0.97,-6.13,-7.44,-0.33,3879,4095,4095,4095
5,1,16828888,0.02,-0.02,0.97,-5.61,-5.10,-0.77,3885,4095,4095,4095
5,1,16828900,0.01,-0.04,0.98,-3.93,-4.76,-1.12,3888,4095,4095,4095
5,1,16828912,0.02,-0.05,0.98,-1.70,-5.13,-1.38,3883,4095,4095,4095
5,1,16828924,0.05,-0.05,1.00,1.19,-4.31,-4.49,3883,4095,4095,4095
5,1,16828936,0.06,-0.03,1.01,3.28,-0.81,-8.81,3877,4095,4095,4095
5,1,16828948,0.02,-0.01,0.99,3.72,0.85,-9.79,3882,4095,4095,4095
5,1,16828960,-0.01,0.01,0.98,2.62,1.60,-9.47,3823,4095,4095,4095
5,1,16828972,-0.03,0.02,0.95,0.25,0.66,-8.31,3894,4095,4095,4095
5,1,16828984,-0.03,0.01,0.97,-1.82,0.30,-6.46,3902,4095,4095,4095
5,1,16828996,-0.01,0.01,0.97,-1.97,-0.98,-5.47,3883,4095,4095,4095
5,1,16829008,-0.00,-0.00,0.97,-1.52,-0.58,-4.80,3879,4095,4095,4095
5,1,16829020,0.02,0.00,0.97,-0.83,-1.85,-1.75,3839,4095,4095,4095
5,1,16829032,0.03,0.02,0.98,-0.77,-2.15,-1.55,3879,4095,4095,4095
5,1,16829044,0.05,0.02,0.98,-1.33,0.26,-4.11,3869,4095,4095,4095
5,1,16829056,0.04,0.01,0.97,-2.02,1.25,-4.45,3877,4095,4095,4095
5,1,16829068,0.04,-0.00,0.99,-2.88,3.59,-5.18,3888,4095,4095,4095
5,1,16829080,0.01,-0.00,0.98,-3.04,6.15,-6.10,3873,4095,4095,4095
5,1,16829092,-0.00,-0.02,0.98,-3.03,8.99,-6.65,3873,4095,4095,4095
5,1,16829104,-0.02,-0.03,0.99,-1.99,8.98,-5.97,3875,4095,4095,4095
5,1,16829116,0.00,-0.01,1.00,-0.68,7.37,-7.43,3884,4095,4095,4095
5,1,16829128,0.00,0.00,1.00,0.33,7.94,-9.03,3853,4095,4095,4095
5,1,16829140,-0.01,0.01,1.04,0.51,7.59,-7.36,3844,4095,4095,4095
5,1,16829152,-0.01,0.03,1.00,-0.62,4.91,-6.69,3889,4095,4095,4095
5,1,16829164,-0.01,0.03,1.00,-1.94,4.59,-6.20,3873,4095,4095,4095
5,1,16829176,-0.01,0.03,1.01,-1.96,3.22,-4.08,3878,4095,4095,4095
5,1,16829188,-0.01,0.02,1.00,-2.63,1.85,-3.12,3878,4095,4095,4095
5,1,16829200,-0.01,0.01,1.00,-2.02,0.01,-2.68,3875,4095,4095,4095
5,1,16829212,-0.02,0.00,1.00,-0.62,-1.25,-1.90,3875,4095,4095,4095
5,1,16829224,-0.01,0.00,1.00,0.48,-1.51,-1.93,3903,4095,4095,4095
5,1,16829236,0.02,0.01,1.01,1.25,-0.99,-1.94,3857,4095,4095,4095
5,1,16829248,0.04,0.01,1.01,1.77,0.47,-3.07,3875,4095,4095,4095
5,1,16829260,0.02,0.01,1.01,2.19,1.30,-5.03,3881,4095,4095,4095
5,1,16829272,0.01,0.02,1.00,2.06,1.42,-5.65,3855,4095,4095,4095
5,1,16829284,0.03,0.02,0.98,1.57,4.01,-8.57,3835,4095,4095,4095
5,1,16829296,-0.01,0.02,0.99,1.15,2.72,-7.09,3877,4095,4095,4095
5,1,16829308,-0.00,0.03,1.01,0.27,3.92,-6.39,3878,4095,4095,4095
5,1,16829320,-0.03,0.05,0.98,-1.14,1.54,-5.50,3881,4095,4095,4095
5,1,16829332,-0.02,0.02,0.98,-2.10,-0.37,-2.31,3913,4095,4095,4095
5,1,16829344,-0.01,0.03,1.00,-2.17,-0.73,-2.30,3875,4095,4095,4095
5,1,16829356,-0.01,0.02,1.01,-2.02,-1.33,-1.17,3887,4095,4095,4095
5,1,16829368,0.01,0.02,1.01,-2.05,-0.83,0.09,3881,4095,4095,4095
5,1,16829380,0.03,0.02,1.01,-1.50,0.70,-0.48,3882,4095,4095,4095
5,1,16829392,0.02,0.01,1.01,-1.47,0.90,-1.38,3885,4095,4095,4095
5,1,16829404,-0.01,0.01,1.00,-1.96,-0.54,-1.72,3862,4095,4095,4095
5,1,16829416,-0.02,0.01,1.00,-1.79,-1.21,-1.96,3879,4095,4095,4095
5,1,16829428,-0.00,0.02,1.00,-1.96,-0.99,-2.17,3854,4095,4095,4095
5,1,16829440,-0.01,0.01,1.00,-2.08,-1.21,-2.01,3905,4095,4095,4095
5,1,16829452,-0.00,0.01,1.00,-1.58,-2.64,-1.78,3888,4095,4095,4095
5,1,16829464,0.02,0.03,1.00,-1.70,-1.31,-3.97,3843,4095,4095,4095
5,1,16829476,0.03,0.02,1.00,-1.65,-0.96,-4.02,3893,4095,4095,4095
5,1,16829488,0.05,0.04,1.00,-1.90,-1.86,-3.68,3886,4095,4095,4095
5,1,16829500,0.01,0.02,0.99,-2.97,-0.60,-5.24,3912,4095,4095,4095
5,1,16829512,-0.01,0.03,0.99,-2.25,-0.89,-3.44,3885,4095,4095,4095
5,1,16829524,-0.01,0.02,0.98,-1.96,0.29,-1.82,3882,4095,4095,4095
5,1,16829536,-0.02,0.02,1.00,-1.15,-0.03,-1.49,3863,4095,4095,4095
