id,gesture_name,timestamp,ax,ay,az,gx,gy,gz,p0,p1,p2,p3
3,2,1202037,1.23,0.46,0.67,-0.60,-1.32,0.12,3949,3696,4095,4095
3,2,1202049,1.22,0.46,0.66,-0.17,-1.03,0.22,3949,3690,4095,4095
3,2,1202061,1.22,0.46,0.66,0.82,-0.11,1.05,3942,3691,4095,4095
3,2,1202073,1.23,0.45,0.66,0.60,-0.37,0.68,3937,3684,4095,4095
3,2,1202085,1.23,0.45,0.67,-0.22,-0.23,-0.02,3920,3686,4095,4095
3,2,1202097,1.22,0.46,0.66,0.31,-0.20,-0.04,3934,3691,4095,4095
3,2,1202109,1.23,0.45,0.66,0.36,-0.32,0.48,3934,3683,4095,4095
3,2,1202121,1.22,0.45,0.67,-0.48,0.65,0.02,3938,3679,4095,4095
3,2,1202133,1.22,0.45,0.68,0.62,0.61,-0.25,3921,3686,4095,4095
3,2,1202145,1.22,0.46,0.66,0.86,0.55,-0.30,3888,3689,4095,4095
3,2,1202157,1.22,0.46,0.68,0.15,0.50,-0.34,3925,3694,4095,4095
3,2,1202169,1.22,0.46,0.67,0.21,-0.99,0.22,3925,3678,4095,4095
3,2,1202181,1.22,0.46,0.66,-1.08,-0.49,-0.25,3950,3692,4095,4095
3,2,1202193,1.23,0.46,0.67,-0.43,-1.32,0.41,3921,3686,4095,4095
3,2,1202205,1.23,0.46,0.65,-0.28,-1.73,0.25,3923,3687,4095,4095
3,2,1202217,1.23,0.45,0.66,-0.51,-0.09,0.31,3943,3695,4095,4095
3,2,1202229,1.22,0.45,0.68,0.30,-0.72,0.30,3920,3684,4095,4095
3,2,1202241,1.22,0.45,0.67,0.71,-0.44,-0.25,3950,3671,4095,4095
3,2,1202253,1.22,0.46,0.67,0.88,0.52,-0.40,3931,3696,4095,4095
3,2,1202265,1.22,0.45,0.66,0.44,0.67,-0.28,3936,3691,4095,4095
3,2,1202277,1.22,0.46,0.66,-0.11,0.18,-0.60,3929,3687,4095,4095
3,2,1202289,1.22,0.47,0.67,0.33,-0.58,-0.07,3921,3693,4095,4095
3,2,1202301,1.22,0.47,0.66,0.68,-0.54,0.90,3915,3677,4095,4095
3,2,1202313,1.23,0.45,0.67,-0.14,-0.60,1.31,3939,3696,4095,4095
3,2,1202325,1.23,0.44,0.68,-0.16,-0.98,0.31,3951,3681,4095,4095
3,2,1202337,1.23,0.45,0.66,0.02,-0.15,-0.11,3931,3690,4095,4095
3,2,1202349,1.22,0.46,0.67,0.24,1.36,-0.02,3966,3696,4095,4095
3,2,1202361,1.23,0.45,0.67,0.39,1.22,-0.36,3930,3693,4095,4095
3,2,1202373,1.22,0.45,0.66,0.30,0.76,-0.92,3927,3698,4095,4095
3,2,1202385,1.22,0.46,0.67,0.60,1.60,-0.23,3927,3677,4095,4095
3,2,1202397,1.22,0.46,0.66,1.28,0.68,0.25,3971,3695,4095,4095
3,2,1202409,1.22,0.45,0.66,-0.37,0.61,-0.36,3895,3695,4095,4095
3,2,1202421,1.22,0.45,0.67,-0.71,1.08,-0.54,3938,3691,4095,4095
3,2,1202433,1.22,0.45,0.67,0.42,1.40,-0.22,3929,3685,4095,4095
3,2,1202445,1.23,0.45,0.68,1.05,1.83,-0.17,3935,3694,4095,4095
3,2,1202457,1.22,0.45,0.67,0.57,0.73,-0.30,3936,3696,4095,4095
3,2,1202469,1.22,0.47,0.66,-0.48,-0.06,-0.60,3923,3680,4095,4095
3,2,1202481,1.22,0.47,0.68,-1.00,-0.08,0.04,3944,3687,4095,4095
3,2,1202493,1.22,0.46,0.66,0.25,-0.70,0.39,3994,3681,4095,4095
3,2,1202505,1.23,0.46,0.66,0.34,0.70,0.68,3965,3681,4095,4095
3,2,1202517,1.22,0.45,0.67,0.50,0.91,0.97,3926,3696,4095,4095
3,2,1202529,1.23,0.45,0.66,-0.04,0.87,0.12,3949,3685,4095,4095
3,2,1202541,1.22,0.45,0.67,-1.01,0.64,-0.36,3931,3682,4095,4095
3,2,1202553,1.23,0.45,0.68,-0.82,0.50,-0.59,3939,3697,4095,4095
3,2,1202565,1.23,0.44,0.67,-0.57,0.90,-1.33,3932,3681,4095,4095
3,2,1202577,1.22,0.45,0.68,0.88,2.29,-1.49,3920,3697,4095,4095
3,2,1202589,1.22,0.47,0.67,1.49,2.14,-1.01,3939,3696,4095,4095
3,2,1202601,1.22,0.47,0.66,0.71,0.27,-0.36,3968,3694,4095,4095
3,2,1202613,1.22,0.47,0.67,-0.98,-2.06,-0.10,3941,3681,4095,4095
3,2,1202625,1.22,0.47,0.67,-1.84,-3.50,0.44,3925,3691,4095,4095
3,2,1202637,1.22,0.46,0.67,-1.18,-3.59,1.32,3936,3694,4095,4095
3,2,1202649,1.23,0.46,0.66,-0.07,-3.24,1.40,3955,3706,4095,4095
3,2,1202661,1.22,0.45,0.64,0.16,-1.74,1.23,3937,3691,4095,4095
3,2,1202673,1.23,0.45,0.66,-0.02,0.55,0.64,3930,3696,4095,4095
3,2,1202685,1.23,0.44,0.66,0.80,1.11,0.36,3952,3691,4095,4095
3,2,1202697,1.24,0.44,0.65,1.44,3.27,-0.19,3927,3686,4095,4095
3,2,1202709,1.23,0.44,0.67,2.59,3.66,-1.17,3931,3689,4095,4095
3,2,1202721,1.23,0.45,0.66,2.77,4.20,-1.65,3929,3669,4095,4095
3,2,1202733,1.21,0.46,0.68,2.53,4.58,-1.81,3920,3695,4095,4095
3,2,1202745,1.21,0.46,0.69,1.96,2.75,-1.70,3921,3687,4095,4095
3,2,1202757,1.21,0.48,0.67,0.30,0.36,-0.69,3929,3684,4095,4095
3,2,1202769,1.21,0.48,0.67,-1.56,-1.41,0.51,3927,3690,4095,4095
3,2,1202781,1.22,0.46,0.68,-2.45,-3.88,1.31,3945,3698,4095,4095
3,2,1202793,1.23,0.45,0.66,-2.66,-4.96,1.32,3930,3699,4095,4095
3,2,1202805,1.23,0.44,0.66,-1.99,-3.18,1.14,3933,3695,4095,4095
3,2,1202817,1.24,0.44,0.66,-0.11,-1.44,0.42,3925,3681,4095,4095
3,2,1202829,1.24,0.43,0.66,1.43,0.96,-0.30,3946,3675,4095,4095
3,2,1202841,1.21,0.44,0.67,3.63,3.01,-0.43,3959,3696,4095,4095
3,2,1202853,1.23,0.46,0.66,2.91,3.13,-0.86,3883,3695,4095,4095
3,2,1202865,1.21,0.46,0.66,0.92,3.19,-0.75,3952,3704,4095,4095
3,2,1202877,1.22,0.47,0.67,-0.42,2.36,-0.57,3927,3691,4095,4095
3,2,1202889,1.22,0.46,0.68,-0.34,-0.22,-0.04,3931,3706,4095,4095
3,2,1202901,1.22,0.46,0.66,-1.52,-1.27,0.36,3925,3675,4095,4095
3,2,1202913,1.21,0.46,0.67,-1.70,-1.06,0.57,3934,3693,4095,4095
3,2,1202925,1.22,0.45,0.67,-0.60,-0.40,0.19,3948,3696,4095,4095
3,2,1202937,1.23,0.45,0.68,0.10,0.12,-0.17,3943,3684,4095,4095
3,2,1202949,1.23,0.44,0.67,0.51,-0.15,-0.66,3953,3683,4095,4095
3,2,1202961,1.22,0.46,0.66,-0.04,-0.29,-1.12,3929,3679,4095,4095
3,2,1202973,1.22,0.47,0.67,0.24,0.44,-0.43,3938,3696,4095,4095
3,2,1202985,1.22,0.47,0.66,-0.27,-0.46,0.39,3955,3696,4095,4095
3,2,1202997,1.23,0.46,0.67,-1.30,-1.88,0.70,3932,3685,4095,4095
3,2,1203009,1.22,0.46,0.67,-2.48,-3.19,0.56,3935,3696,4095,4095
3,2,1203021,1.23,0.45,0.66,-3.01,-2.20,0.24,3936,3673,4095,4095
3,2,1203033,1.22,0.45,0.68,-1.20,-0.34,0.45,3920,3693,4095,4095
3,2,1203045,1.23,0.44,0.66,0.91,-0.02,0.24,3920,3681,4095,4095
3,2,1203057,1.23,0.44,0.65,1.93,1.51,-0.59,3934,3687,4095,4095
3,2,1203069,1.22,0.45,0.68,2.73,2.44,-0.77,3931,3683,4095,4095
3,2,1203081,1.22,0.46,0.67,3.09,2.10,-0.57,3928,3701,4095,4095
3,2,1203093,1.22,0.47,0.65,1.43,1.54,-0.39,3923,3685,4095,4095
3,2,1203105,1.22,0.46,0.67,-0.63,-1.12,0.42,3937,3650,4095,4095
3,2,1203117,1.22,0.47,0.66,-2.24,-2.38,0.35,3890,3685,4095,4095
3,2,1203129,1.22,0.46,0.66,-2.48,-1.56,0.53,3924,3702,4095,4095
3,2,1203141,1.23,0.45,0.65,-0.36,-0.38,1.19,3935,3693,4095,4095
3,2,1203153,1.24,0.43,0.66,1.18,2.56,0.13,3925,3680,4095,4095
3,2,1203165,1.24,0.44,0.68,4.57,4.26,-0.77,3891,3694,4095,4095
3,2,1203177,1.22,0.45,0.67,5.57,3.91,-1.24,3914,3687,4095,4095
3,2,1203189,1.22,0.47,0.64,2.31,4.99,-1.76,3933,3683,4095,4095
3,2,1203201,1.20,0.47,0.71,1.20,1.48,-0.81,3894,3698,4095,4095
3,2,1203213,1.20,0.47,0.65,0.77,0.36,-1.99,3897,3693,4095,4095
3,2,1203225,1.18,0.51,0.70,0.39,5.17,4.88,3923,3682,4095,4095
3,2,1203237,1.31,0.43,0.63,-3.33,-4.29,4.41,3943,3696,4095,4095
3,2,1203249,1.25,0.35,0.68,-6.88,-11.48,-4.56,3948,3691,4095,4095
3,2,1203261,1.16,0.47,0.73,-0.95,-4.90,-5.30,3967,3693,4095,4095
3,2,1203273,1.17,0.55,0.64,8.70,7.68,3.69,3931,3681,4095,4095
3,2,1203285,1.26,0.44,0.68,10.21,7.46,6.53,3930,3690,4095,4095
3,2,1203297,1.26,0.36,0.70,3.76,-4.46,-1.75,3958,3685,4095,4095
3,2,1203309,1.17,0.48,0.64,-5.88,-2.95,-4.98,3919,3683,4095,4095
3,2,1203321,1.20,0.54,0.67,-7.47,-0.52,0.85,3926,3671,4095,4095
3,2,1203333,1.27,0.44,0.67,-6.43,-6.26,2.27,3920,3702,4095,4095
3,2,1203345,1.21,0.41,0.67,-3.08,-7.68,-0.71,3936,3680,4095,4095
3,2,1203357,1.22,0.47,0.64,-0.65,1.08,0.35,3952,3671,4095,4095
3,2,1203369,1.23,0.46,0.65,2.02,2.94,3.02,3939,3690,4095,4095
3,2,1203381,1.27,0.39,0.68,1.76,-0.86,-0.92,3934,3679,4095,4095
3,2,1203393,1.20,0.45,0.67,2.19,-3.71,-3.50,3919,3696,4095,4095
3,2,1203405,1.20,0.52,0.62,0.97,1.83,0.02,3935,3691,4095,4095
3,2,1203417,1.22,0.45,0.69,0.54,0.97,1.48,3927,3679,4095,4095
3,2,1203429,1.23,0.43,0.68,-1.91,-3.77,-0.88,3885,3693,4095,4095
3,2,1203441,1.20,0.48,0.64,-4.40,-4.14,-1.69,3921,3681,4095,4095
3,2,1203453,1.21,0.48,0.64,-4.89,-0.05,0.83,3921,3696,4095,4095
3,2,1203465,1.24,0.43,0.69,-1.37,0.85,0.93,3926,3694,4095,4095
3,2,1203477,1.24,0.42,0.67,2.21,1.68,-1.10,3939,3687,4095,4095
3,2,1203489,1.21,0.47,0.66,4.13,3.81,-0.33,3899,3706,4095,4095
3,2,1203501,1.23,0.46,0.66,3.83,0.58,0.19,3926,3684,4095,4095
3,2,1203513,1.23,0.45,0.65,-1.73,0.75,-1.59,3906,3691,4095,4095
3,2,1203525,1.19,0.47,0.71,0.42,-0.34,-0.56,3933,3696,4095,4095
3,2,1203537,1.21,0.48,0.63,2.74,3.31,1.20,3936,3692,4095,4095
1,3,1222197,1.09,0.36,0.48,-0.01,1.91,-0.30,3933,3697,3839,4095
1,3,1222210,1.10,0.35,0.48,0.13,1.34,-0.16,3935,3701,3834,4095
1,3,1222221,1.10,0.35,0.47,-1.04,0.46,-0.49,3930,3702,3826,4095
1,3,1222233,1.09,0.36,0.48,-1.06,0.61,-0.54,3935,3701,3831,4095
1,3,1222245,1.10,0.37,0.48,0.65,1.52,0.15,3949,3696,3838,4095
1,3,1222257,1.10,0.36,0.49,2.04,1.11,0.79,3974,3695,3833,4095
1,3,1222269,1.10,0.35,0.47,1.66,-0.57,0.51,3935,3696,3838,4095
1,3,1222281,1.10,0.35,0.48,0.18,-0.55,0.19,3933,3701,3839,4095
1,3,1222293,1.09,0.36,0.48,-0.25,-0.06,0.27,3952,3694,3835,4095
1,3,1222305,1.11,0.35,0.47,-0.17,-0.26,0.39,3935,3695,3835,4095
1,3,1222317,1.10,0.35,0.47,-0.57,-0.73,-0.52,3919,3696,3839,4095
1,3,1222329,1.10,0.35,0.47,-1.14,-0.38,-0.62,3939,3696,3839,4095
1,3,1222341,1.10,0.36,0.46,-0.86,0.81,-0.57,3943,3697,3841,4095
1,3,1222353,1.09,0.36,0.48,0.92,1.88,-0.20,3946,3702,3839,4095
1,3,1222365,1.10,0.35,0.48,1.87,2.39,-0.19,3935,3696,3831,4095
1,3,1222377,1.10,0.35,0.48,1.05,1.98,-0.72,3947,3696,3837,4095
1,3,1222389,1.09,0.36,0.48,-0.25,0.91,-0.71,3927,3698,3839,4095
1,3,1222401,1.09,0.36,0.49,-0.75,-0.61,-0.56,3929,3697,3835,4095
1,3,1222413,1.10,0.36,0.48,-0.75,-1.42,-0.17,3939,3696,3834,4095
1,3,1222425,1.09,0.36,0.48,-0.46,-1.77,0.06,3967,3709,3837,4095
1,3,1222437,1.10,0.36,0.48,-0.14,-1.24,-0.60,3931,3695,3834,4095
1,3,1222449,1.10,0.36,0.49,1.31,-1.62,0.27,3947,3707,3840,4095
1,3,1222461,1.10,0.36,0.47,0.21,-2.19,-0.31,3938,3697,3840,4095
1,3,1222473,1.10,0.35,0.48,-1.15,-2.37,-0.08,3925,3701,3838,4095
1,3,1222485,1.10,0.36,0.47,-1.24,-2.52,-0.37,3918,3696,3837,4095
1,3,1222497,1.09,0.36,0.46,-0.75,-2.20,-0.40,3959,3697,3840,4095
1,3,1222509,1.10,0.35,0.47,-0.19,-1.35,-0.27,3957,3696,3830,4095
1,3,1222521,1.10,0.36,0.45,-1.12,-1.57,-0.10,3937,3697,3837,4095
1,3,1222533,1.10,0.37,0.46,-3.15,0.20,0.41,3943,3703,3831,4095
1,3,1222545,1.09,0.36,0.42,-2.89,4.76,-0.10,3935,3696,3853,4095
1,3,1222557,1.10,0.32,0.43,-3.09,9.49,0.16,3938,3699,3836,4095
1,3,1222569,1.11,0.33,0.42,-2.05,15.45,-2.33,3935,3700,3838,4095
1,3,1222581,1.09,0.33,0.48,1.11,20.44,-4.17,3949,3696,3835,4095
1,3,1222593,1.10,0.35,0.50,2.73,20.38,-5.32,3934,3697,3831,4095
1,3,1222605,1.13,0.37,0.50,1.43,18.81,-7.73,3937,3694,3837,4095
1,3,1222617,1.09,0.38,0.50,3.93,15.04,-5.38,3888,3697,3738,4095
1,3,1222629,1.10,0.40,0.53,3.81,12.14,-3.04,3911,3696,3839,4095
1,3,1222641,1.04,0.40,0.55,3.60,7.65,-1.26,3941,3696,3834,4095
1,3,1222653,1.08,0.39,0.51,2.59,3.72,1.17,3951,3696,3837,4095
1,3,1222665,1.09,0.38,0.53,-1.03,-0.37,1.41,3938,3699,3835,4095
1,3,1222677,1.11,0.36,0.52,-2.20,-4.67,1.06,3940,3699,3835,4095
1,3,1222689,1.11,0.36,0.52,-1.85,-5.73,1.28,3921,3695,3835,4095
1,3,1222701,1.11,0.36,0.52,1.09,-6.69,1.46,3920,3695,3838,4095
1,3,1222713,1.09,0.37,0.50,3.52,-7.65,2.65,3927,3697,3840,4095
1,3,1222725,1.11,0.35,0.49,3.58,-6.86,2.33,3927,3696,3835,4095
1,3,1222737,1.09,0.35,0.50,2.82,-8.48,2.47,3939,3691,3839,4095
1,3,1222749,1.08,0.37,0.47,-0.30,-6.78,2.59,3926,3696,3837,4095
1,3,1222761,1.10,0.36,0.49,-1.21,-8.49,3.20,3890,3703,3829,4095
1,3,1222773,1.13,0.34,0.45,-3.49,-8.44,1.87,3954,3690,3841,4095
1,3,1222785,1.12,0.35,0.47,-4.27,-7.76,1.49,3935,3697,3840,4095
1,3,1222797,1.11,0.36,0.46,-4.63,-5.56,1.08,3927,3697,3839,4095
1,3,1222809,1.12,0.35,0.44,-2.30,-1.71,1.22,3976,3718,3835,4095
1,3,1222821,1.13,0.32,0.46,-0.54,2.53,-0.19,3961,3703,3832,4095
1,3,1222833,1.11,0.34,0.48,3.41,4.26,-1.49,3947,3701,3838,4095
1,3,1222845,1.10,0.36,0.48,4.22,7.48,-1.04,3927,3697,3839,4095
1,3,1222857,1.10,0.36,0.49,3.09,7.27,-1.15,3925,3698,3833,4095
1,3,1222869,1.10,0.36,0.49,0.18,4.23,-1.82,3950,3696,3838,4095
1,3,1222881,1.09,0.37,0.49,-3.09,2.20,-1.87,3951,3697,3831,4095
1,3,1222893,1.10,0.37,0.49,-4.40,0.33,-0.46,3937,3693,3839,4095
1,3,1222905,1.11,0.35,0.49,-3.47,-0.05,-0.40,3930,3696,3839,4095
1,3,1222917,1.11,0.35,0.49,-0.42,0.12,-0.49,3923,3696,3839,4095
1,3,1222929,1.10,0.36,0.48,1.43,1.20,-0.42,3963,3689,3830,4095
1,3,1222941,1.10,0.36,0.49,2.04,2.41,-0.17,3927,3696,3838,4095
1,3,1222953,1.10,0.36,0.51,1.28,0.27,-0.08,3939,3693,3839,4095
1,3,1222965,1.10,0.36,0.49,-0.74,-1.59,-0.71,3952,3698,3830,4095
1,3,1222977,1.11,0.37,0.48,-2.08,-2.81,-1.01,3927,3692,3837,4095
1,3,1222989,1.10,0.37,0.50,-0.94,-4.84,0.65,3942,3696,3839,4095
1,3,1223001,1.09,0.38,0.46,-0.71,-4.69,1.52,3948,3698,3834,4095
1,3,1223013,1.11,0.36,0.48,-0.85,-2.35,0.96,3927,3696,3835,4095
1,3,1223025,1.12,0.34,0.49,-0.40,-2.83,0.41,3967,3694,3838,4095
1,3,1223037,1.12,0.35,0.47,0.74,-4.00,-0.28,3915,3691,3844,4095
1,3,1223049,1.07,0.37,0.49,0.50,-3.62,0.47,3930,3696,3836,4095
1,3,1223061,1.11,0.37,0.47,1.22,-3.93,1.09,3936,3699,3838,4095
1,3,1223073,1.11,0.36,0.49,0.38,-5.56,0.96,3950,3696,3834,4095
1,3,1223085,1.09,0.37,0.47,0.12,-6.52,0.88,3962,3703,3858,4095
1,3,1223097,1.05,0.38,0.50,0.54,-4.80,3.23,3966,3696,3839,4095
1,3,1223109,1.11,0.35,0.47,2.13,-2.51,3.35,3941,3682,3817,4095
1,3,1223121,1.09,0.36,0.48,0.50,0.20,2.68,3949,3696,3833,4095
1,3,1223133,1.08,0.33,0.47,-3.12,-3.24,1.44,3968,3695,3839,4095
1,3,1223145,1.09,0.34,0.47,-6.02,-6.90,2.51,3932,3696,3840,4095
1,3,1223157,1.17,0.30,0.40,-10.62,-5.21,-1.21,3947,3696,3837,4095
1,3,1223169,1.03,0.34,0.51,-7.15,3.30,-7.38,3965,3696,3833,4095
1,3,1223181,1.07,0.36,0.57,9.84,13.30,-4.02,3895,3696,3802,4095
1,3,1223193,1.13,0.39,0.41,21.76,13.28,7.46,3935,3699,3835,4095
1,3,1223205,1.18,0.32,0.44,7.63,8.96,0.39,3925,3701,3839,4095
1,3,1223217,1.09,0.29,0.57,-0.66,-6.03,-6.85,3935,3699,3835,4095
1,3,1223229,1.03,0.45,0.52,-3.87,-9.18,-6.94,3938,3696,3833,4095
1,3,1223241,1.01,0.53,0.47,-4.02,-13.24,2.06,3939,3696,3839,4095
1,3,1223253,1.15,0.40,0.39,-1.32,-21.53,12.13,3942,3694,3835,4095
1,3,1223265,1.09,0.33,0.42,-4.33,-12.11,11.73,3937,3696,3834,4095
1,3,1223277,1.13,0.30,0.40,-5.73,-10.08,6.71,3953,3696,3831,4095
1,3,1223289,1.18,0.30,0.40,-10.68,-13.50,3.15,3945,3696,3835,4095
1,3,1223301,1.14,0.29,0.41,-11.41,0.82,-2.40,3943,3692,3837,4095
1,3,1223313,1.12,0.30,0.49,4.10,11.69,-3.78,3966,3697,3836,4095
1,3,1223325,1.15,0.35,0.48,13.52,19.48,-4.51,3911,3713,3837,4095
1,3,1223337,1.04,0.39,0.48,16.71,20.53,-3.04,3933,3699,3835,4095
1,3,1223349,1.06,0.39,0.50,11.08,15.31,-1.21,3947,3705,3831,4095
1,3,1223361,1.06,0.38,0.49,-0.40,6.01,-1.24,3958,3697,3835,4095
1,3,1223373,1.08,0.37,0.47,-11.37,-0.44,-2.30,3919,3692,3902,4095
1,3,1223385,1.10,0.35,0.52,-13.26,-5.19,-2.19,3955,3697,3839,4095
1,3,1223397,1.12,0.35,0.50,-6.17,-4.66,-2.40,3945,3696,3835,4095
1,3,1223409,1.10,0.35,0.47,1.40,0.93,-1.44,3963,3694,3831,4095
1,3,1223421,1.10,0.38,0.44,3.57,2.79,-0.49,3892,3706,3835,4095
1,3,1223433,1.08,0.40,0.43,0.41,4.46,1.37,3899,3696,3834,4095
1,3,1223445,1.08,0.38,0.44,-0.92,3.37,3.29,3953,3696,3828,4095
1,3,1223457,1.13,0.33,0.44,-2.80,3.42,2.62,3919,3696,3825,4095
1,3,1223469,1.12,0.30,0.50,0.42,7.30,-0.42,3939,3690,3839,4095
1,3,1223481,1.12,0.30,0.51,6.54,12.06,-3.88,3931,3696,3835,4095
1,3,1223493,1.09,0.31,0.55,9.51,9.20,-5.07,3932,3698,3841,4095
1,3,1223505,1.07,0.37,0.54,7.63,9.37,-6.94,3957,3696,3838,4095
1,3,1223517,1.08,0.41,0.53,3.41,5.17,-5.50,3954,3673,3840,4095
1,3,1223529,1.02,0.43,0.53,-0.91,-3.94,-0.86,3930,3698,3833,4095
1,3,1223541,1.05,0.44,0.48,-5.58,-9.42,2.16,3933,3715,3856,4095
1,3,1223553,1.10,0.41,0.46,-7.09,-16.92,5.69,3937,3695,3832,4095
1,3,1223565,1.12,0.34,0.42,-8.33,-15.93,6.33,3931,3696,3838,4095
1,3,1223577,1.13,0.32,0.43,-0.08,-9.86,6.76,3920,3701,3838,4095
1,3,1223589,1.16,0.30,0.48,9.15,-0.20,6.83,3888,3695,3839,4095
1,3,1223601,1.13,0.28,0.49,17.00,6.10,1.92,3968,3696,3839,4095
1,3,1223613,1.12,0.32,0.50,17.22,6.64,-1.69,3943,3699,3834,4095
1,3,1223625,1.08,0.37,0.52,12.28,1.25,-2.57,3934,3695,3839,4095
1,3,1223637,1.04,0.40,0.55,4.07,-7.24,-0.91,3923,3696,3839,4095
1,3,1223649,1.07,0.40,0.51,-3.23,-18.96,0.56,3931,3692,3831,4095
1,3,1223661,0.92,0.45,0.55,-11.98,-18.46,6.06,3942,3696,3837,4095
1,3,1223673,1.11,0.39,0.42,-9.44,-20.80,7.83,3903,3696,3833,4095
1,3,1223685,1.07,0.33,0.48,-10.37,-17.91,9.46,3942,3696,3843,4095
1,3,1223697,1.16,0.31,0.44,-3.20,-20.08,7.87,3958,3696,3838,4095
1,3,1223709,1.10,0.29,0.43,-0.34,-20.81,5.00,3952,3696,3830,4095
1,3,1223721,1.10,0.34,0.38,4.94,-13.97,2.99,3942,3704,3837,4095
1,3,1223733,1.10,0.34,0.48,8.63,-3.54,4.47,3922,3696,3837,4095
1,3,1223745,1.08,0.33,0.47,13.03,-5.21,3.83,3952,3698,3838,4095
1,3,1223757,1.09,0.33,0.43,6.56,-2.73,1.29,3964,3698,3835,4095
1,3,1223769,1.07,0.34,0.48,-0.02,-7.70,-0.40,3932,3697,3830,4095
1,3,1223781,1.07,0.36,0.43,-6.85,-9.91,-1.26,3924,3696,3839,4095
1,3,1223793,1.07,0.37,0.42,-10.27,-8.58,-0.45,3922,3698,3829,4095
1,3,1223805,1.12,0.37,0.36,-4.94,-2.52,3.70,3948,3696,3829,4095
1,3,1223817,1.08,0.33,0.41,-0.27,1.63,6.80,3954,3696,3840,4095
1,3,1223829,1.12,0.32,0.37,7.29,6.44,5.43,3938,3697,3840,4095
1,3,1223841,1.07,0.33,0.44,10.68,15.51,6.80,3930,3709,3839,4095
1,3,1223853,1.11,0.31,0.47,17.98,13.27,4.82,3920,3695,3834,4095
1,3,1223865,1.00,0.33,0.49,17.89,13.45,4.10,3935,3697,3837,4095
1,3,1223877,1.05,0.36,0.58,16.05,1.27,3.61,3952,3699,3831,4095
1,3,1223889,1.04,0.39,0.58,10.96,-15.12,6.04,3973,3223,3837,4095
1,3,1223901,1.04,0.39,0.44,1.03,-16.73,6.42,3937,3701,3835,4095
1,3,1223913,1.08,0.35,0.50,-5.26,-19.07,8.27,3937,3698,3824,4095
1,3,1223925,1.07,0.32,0.47,-6.92,-19.21,6.41,3934,3699,3836,4095
1,3,1223937,1.06,0.29,0.46,-8.82,-16.17,6.28,3950,3695,3834,4095
1,3,1223949,1.04,0.34,0.47,-10.39,-12.90,10.33,3927,3696,3839,4095
1,3,1223961,1.10,0.30,0.46,-9.32,-10.12,9.52,3955,3703,3835,4095
1,3,1223973,1.06,0.28,0.45,-7.70,-12.22,8.10,3970,3696,3839,4095
1,3,1223985,1.05,0.28,0.42,-10.53,-9.59,4.94,3918,3697,3846,4095
1,3,1223997,1.14,0.29,0.43,-7.24,-9.15,0.07,3931,3699,3840,4095
1,3,1224009,1.06,0.28,0.44,-11.38,-5.91,-5.55,3922,3694,3829,4095
1,3,1224021,1.05,0.33,0.37,-11.90,-2.78,-7.04,3937,3696,3833,4095
1,3,1224033,1.09,0.37,0.35,-8.36,5.77,-4.75,3937,3695,3839,4095
1,3,1224045,1.04,0.34,0.44,-2.94,4.53,-1.69,3930,3699,3838,4095
1,3,1224057,1.08,0.32,0.45,0.27,4.79,-2.91,3943,3697,3836,4095
1,3,1224069,1.06,0.32,0.46,0.97,6.62,-3.20,3954,3677,3838,4095
1,3,1224081,1.03,0.33,0.48,1.34,8.68,-2.95,3934,3696,3835,4095
1,3,1224093,1.12,0.36,0.46,1.81,4.46,-2.02,3919,3695,3834,4095
1,3,1224105,1.01,0.38,0.43,-3.15,-0.77,0.07,3945,3699,3837,4095
1,3,1224117,1.06,0.36,0.41,-2.69,-3.86,1.14,3930,3696,3835,4095
1,3,1224129,1.07,0.32,0.42,-0.14,-2.78,2.93,3994,3699,3829,4095
1,3,1224141,1.11,0.28,0.41,2.88,-0.48,1.12,3941,3695,3836,4095
1,3,1224153,1.06,0.31,0.44,5.73,6.35,-0.31,3949,3730,3831,4095
1,3,1224165,1.05,0.35,0.45,7.15,9.30,-0.42,3902,3696,3840,4095
1,3,1224177,1.06,0.35,0.46,2.88,9.45,-0.88,3891,3685,3838,4095
1,3,1224189,1.06,0.33,0.46,-4.10,3.14,-1.73,3929,3693,3835,4095
1,3,1224201,1.07,0.32,0.45,-10.85,-1.45,-3.78,3927,3703,3839,4095
1,3,1224213,1.06,0.34,0.44,-10.95,-2.87,-3.98,3930,3699,3839,4095
2,3,1265757,1.04,0.38,0.45,-2.22,-6.32,0.39,4077,3502,3811,4095
2,3,1265769,1.09,0.36,0.40,-0.74,-7.99,1.75,4070,3499,3808,4095
2,3,1265781,1.09,0.36,0.41,-2.56,-5.30,-0.17,4064,3501,3815,4095
2,3,1265793,1.07,0.37,0.43,-1.06,-3.65,-0.01,4083,3499,3815,4095
2,3,1265805,1.07,0.37,0.39,-2.31,-2.99,0.27,4053,3487,3818,4095
2,3,1265817,1.08,0.37,0.40,-1.58,-1.15,0.30,4065,3495,3817,4095
2,3,1265829,1.07,0.38,0.40,1.09,-0.19,1.31,4071,3501,3815,4095
2,3,1265841,1.08,0.38,0.38,2.99,3.98,2.31,4069,3504,3812,4095
2,3,1265853,1.09,0.36,0.40,4.94,6.46,3.19,4095,3499,3804,4095
2,3,1265865,1.13,0.35,0.40,6.41,8.30,2.13,4087,3495,3814,4095
2,3,1265877,1.09,0.36,0.41,4.39,8.85,0.73,4017,3502,3754,4095
